1589182420480,TRACE,ThreadA, ACPI Error: Aborting method _SB.PCI0.SAT0.PRT4._GTF due to previous error (AE_NOT_FOUND) (20190703/psparse-529)
1589182420481,TRACE,main," system 00:09: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182420482,TRACE,ThreadA,get Sinus Wave -0.34150374310351234
1589182420483,INFO,main, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT5._GTF.DSSP
1589182420483,DEBUG,main, sd 5:0:0:0: Attached scsi generic sg2 type 0
1589182420483,TRACE,main, ohci-platform: OHCI generic platform driver
1589182420483,DEBUG,ThreadB,get Sinus Wave -0.3320878046677765
1589182420484,INFO,main,   Normal   [mem 0x0000000100000000-0x000000046effffff
1589182420485,DEBUG,ThreadB, DMAR-IR: IOAPIC id 2 under DRHD base  0xfed91000 IOMMU 1
1589182420485,TRACE,ThreadA, RAPL PMU: hw unit of domain pp1-gpu 2^-14 Joules
1589182420485,INFO,ThreadA,get Sinus Wave -0.31315724267483924
1589182420486,WARN,main,get Sinus Wave -0.30364451224471856
1589182420487,FATAL,ThreadB, Using GB pages for direct mapping
1589182420488,DEBUG,main," rtc_cmos 00:05: alarms up to one day, y3k, 242 bytes nvram, hpet irqs"
1589182420489,WARN,ThreadA, system 00:07: [mem 0xfed90000-0xfed93fff
1589182420490,INFO,ThreadB, lp: driver loaded but no devices found
1589182420490,INFO,main,get Sinus Wave -0.26530133170678377
1589182420490,TRACE,main, pci 0000:00:1f.2: reg 0x10: [mem 0xdf044000-0xdf047fff
1589182420490,TRACE,main, input: C-Media Electronics Inc. Mpow HC as /devices/pci0000:00/0000:00:14.0/usb1/1-1/1-1:1.3/0003:0D8C:0014.0001/input/input3
1589182420492,TRACE,main," ACPI FADT declares the system doesn't support PCIe ASPM, so disable it"
1589182420492,DEBUG,main,get Sinus Wave -0.2459658040827465
1589182420492,TRACE,ThreadA, ACPI: (supports S0 S3 S4 S5)
1589182420492,TRACE,ThreadA, AES CTR mode by8 optimization enabled
1589182420493,TRACE,ThreadB, x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
1589182420493,DEBUG,main, DMAR: DRHD base: 0x000000fed90000 flags: 0x0
1589182420495,INFO,ThreadB, Freeing unused decrypted memory: 2040K
1589182420495,TRACE,main, hub 2-0:1.0: USB hub found
1589182420495,TRACE,ThreadB,get Sinus Wave -0.21678046381580934
1589182420495,TRACE,main," smpboot: Allowing 4 CPUs, 0 hotplug CPUs"
1589182420496,INFO,ThreadA," input: HDA Intel PCH HDMI/DP,pcm=8 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input28"
1589182420496,TRACE,ThreadA, ... fixed-purpose events:   3
1589182420497,INFO,ThreadB,get Sinus Wave -0.20700922589440562
1589182420497,TRACE,ThreadB,get Sinus Wave -0.19721542428309854
1589182420497,WARN,main,get Sinus Wave -0.19721542428309854
1589182420498,INFO,ThreadA, ACPI: Power Button [PWRB
1589182420499,DEBUG,main, pci 0000:00:01.0: PME# supported from D0 D3hot D3cold
1589182420499,WARN,main," smp: Brought up 1 node, 4 CPUs"
1589182420499,INFO,main, platform eisa.0: Cannot allocate resource for EISA slot 1
1589182420500,INFO,ThreadB, pci 0000:00:1f.4: reg 0x10: [mem 0xdf04a000-0xdf04a0ff 64bit
1589182420500,TRACE,ThreadB, ACPI: SSDT 0xFFFF9E085C30FE00 000115 (v02 PmRef  Cpu0Hwp  00003000 INTL 20160422)
1589182420501,TRACE,main, BIOS-e820: [mem 0x00000000000e0000-0x00000000000fffff
1589182420501,TRACE,main, md0: detected capacity change from 0 to 19982712832
1589182420501,TRACE,main, input: Logitech Logitech Illuminated Keyboard Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.4/1-4.4:1.1/0003:046D:C318.0005/input/input11
1589182420502,TRACE,ThreadB,get Sinus Wave -0.14797023731859416
1589182420502,TRACE,ThreadB, Adding 19514364k swap on /dev/md0.  Priority:-2 extents:1 across:19514364k FS
1589182420503,TRACE,main," ata6.00: ATA-9: WDC WD20EZRZ-00Z5HB0, 80.00A80, max UDMA/133"
1589182420503,INFO,main, NODE_DATA(0) allocated [mem 0x46efd5000-0x46effffff
1589182420503,INFO,main, No architecture policies found
1589182420503,WARN,ThreadA,get Sinus Wave -0.13807285886632423
1589182420503,DEBUG,ThreadA,get Sinus Wave -0.13807285886632423
1589182420504,INFO,main, ... max period:             00007fffffffffff
1589182420506,DEBUG,main, tsc: Detected 3200.000 MHz processor
1589182420506,TRACE,main, ACPI: bus type PCI registered
1589182420506,DEBUG,main, usb 1-4.3: new full-speed USB device number 5 using xhci_hcd
1589182420506,TRACE,main, logitech-djreceiver 0003:046D:C534.0003: device of type eQUAD nano Lite (0x0a) connected on slot 2
1589182420506,INFO,ThreadA, ACPI: Local APIC address 0xfee00000
1589182420507,TRACE,ThreadB,get Sinus Wave -0.09835708299564885
1589182420507,TRACE,ThreadA,get Sinus Wave -0.09835708299564885
1589182420507,TRACE,main, ACPI: SSDT 0x000000008AC83C50 000141 (v02 INTEL  HdaDsp   00000000 INTL 20160422)
1589182420508,INFO,ThreadB,get Sinus Wave -0.08840059118825389
1589182420508,DEBUG,ThreadB,get Sinus Wave -0.08840059118825389
1589182420509,DEBUG,main, acpi PNP0A08:00: _OSC: platform does not support [PCIeHotplug SHPCHotplug PME
1589182420510,INFO,ThreadA,get Sinus Wave -0.06846208297364993
1589182420510,TRACE,main, ACPI: SSDT 0x000000008AC87040 000215 (v02 INTEL  TbtTypeC 00000000 INTL 20160422)
1589182420510,TRACE,main, sd 4:0:0:0: [sda
1589182420511,DEBUG,ThreadB, ACPI: SSDT 0x000000008AC7BBD0 003159 (v02 SaSsdt SaSsdt   00003000 INTL 20160422)
1589182420512,TRACE,main, rcu: RCU calculated value of scheduler-enlistment delay is 25 jiffies.
1589182420512,TRACE,ThreadA,get Sinus Wave -0.04849618958516316
1589182420513,DEBUG,main, thermal LNXTHERM:01: registered as thermal_zone1
1589182420513,INFO,main, x86/mm: Checking user space page tables
1589182420513,DEBUG,main, RAPL PMU: hw unit of domain pp0-core 2^-14 Joules
1589182420513,TRACE,main,get Sinus Wave -0.03850737481191946
1589182420514,TRACE,main,get Sinus Wave -0.03850737481191946
1589182420514,INFO,main,get Sinus Wave -0.02851280405271575
1589182420514,TRACE,main,get Sinus Wave -0.02851280405271575
1589182420515,TRACE,ThreadB, e1000e: Intel(R) PRO/1000 Network Driver - 3.2.6-k
1589182420515,DEBUG,ThreadA, *** VALIDATE cgroup1 ***
1589182420515,DEBUG,main," vesafb: Truecolor: size=8:8:8:8, shift=24:16:8:0"
1589182420515,TRACE,ThreadB,get Sinus Wave -0.018515381906346783
1589182420516,TRACE,main, raid6: avx2x2   xor() 20158 MB/s
1589182420517,WARN,ThreadB,get Sinus Wave 0.0014840172441280086
1589182420517,TRACE,main, usbcore: registered new device driver usb
1589182420518,TRACE,ThreadB, setup_percpu: NR_CPUS:8192 nr_cpumask_bits:4 nr_cpu_ids:4 nr_node_ids:1
1589182420519,INFO,main, logitech-djreceiver 0003:046D:C534.0002: hidraw1: USB HID v1.11 Keyboard [Logitech USB Receiver
1589182420519,TRACE,ThreadA, NetLabel: Initializing
1589182420519,WARN,main,get Sinus Wave 0.021482822780320116
1589182420520,TRACE,ThreadB, ACPI: Interpreter enabled
1589182420521,TRACE,main,get Sinus Wave 0.04147112937282299
1589182420521,TRACE,ThreadB,get Sinus Wave 0.04147112937282299
1589182420521,DEBUG,ThreadA, Calgary: detecting Calgary via BIOS EBDA area
1589182420522,TRACE,main, x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
1589182420522,TRACE,main,get Sinus Wave 0.0514605149163436
1589182420522,INFO,ThreadB," usb 1-4.3: New USB device found, idVendor=046d, idProduct=c534, bcdDevice=29.01"
1589182420523,INFO,main, RPC: Registered tcp transport module.
1589182420524,TRACE,ThreadA, vboxdrv: Found 4 processor cores
1589182420525,TRACE,main, ACPI: IRQ9 used by override.
1589182420525,TRACE,ThreadA, intel_rapl_common: Found RAPL domain dram
1589182420525,DEBUG,ThreadB, Key type id_resolver registered
1589182420526,INFO,main, IOAPIC[0
1589182420526,DEBUG,ThreadA,get Sinus Wave 0.09135661320780154
1589182420527,INFO,ThreadB, zbud: loaded
1589182420527,TRACE,ThreadB, evm: security.SMACK64EXEC
1589182420527,TRACE,main," TCP established hash table entries: 131072 (order: 8, 1048576 bytes, linear)"
1589182420528,TRACE,main, pci 0000:00:1f.4: reg 0x20: [io  0xf040-0xf05f
1589182420529,DEBUG,main, usb 1-2: SerialNumber: 5CF3709558C9
1589182420529,TRACE,ThreadB,get Sinus Wave 0.12118625365115757
1589182420530,DEBUG,ThreadA, DMAR: dmar0: reg_base_addr fed90000 ver 1:0 cap 1c0000c40660462 ecap 7e3ff0505e
1589182420530,INFO,ThreadA, pci 0000:00:01.0: PCI bridge to [bus 01
1589182420531,INFO,main, usb 1-2: SerialNumber: 5CF3709558C9
1589182420531,DEBUG,main, Early memory node ranges
1589182420531,TRACE,main, ACPI Error: Aborting method _SB.PCI0.SAT0.PRT4._GTF due to previous error (AE_NOT_FOUND) (20190703/psparse-529)
1589182420532,TRACE,ThreadB, ... bit width:              48
1589182420532,INFO,main, ACPI: Dynamic OEM Table Load:
1589182420532,TRACE,main, raid6: sse2x2   gen() 13012 MB/s
1589182420532,FATAL,ThreadA,get Sinus Wave 0.15090494414809433
1589182420533,TRACE,main, VFS: Disk quotas dquot_6.6.0
1589182420534,DEBUG,ThreadB,get Sinus Wave 0.17064486273569793
1589182420535,TRACE,main," mem auto-init: stack:off, heap alloc:on, heap free:off"
1589182420535,DEBUG,ThreadA,get Sinus Wave 0.18048971745613077
1589182420536,TRACE,main, PM: Registered nosave memory: [mem 0xfed01000-0xfedfffff
1589182420536,INFO,main, system 00:08: [mem 0xfdad0000-0xfdadffff
1589182420536,WARN,ThreadB, ata1: DUMMY
1589182420536,INFO,main,get Sinus Wave 0.19031652252901354
1589182420537,TRACE,main,get Sinus Wave 0.20012429523704464
1589182420538,TRACE,main, usbcore: registered new interface driver usbfs
1589182420538,TRACE,main,get Sinus Wave 0.20991018991242527
1589182420539,DEBUG,ThreadA, ACPI: Added _OSI(Processor Aggregator Device)
1589182420539,TRACE,ThreadA,get Sinus Wave 0.21967696154717223
1589182420539,FATAL,ThreadA, scsi host0: ahci
1589182420539,DEBUG,ThreadA,get Sinus Wave 0.21967696154717223
1589182420540,INFO,ThreadB, input: Logitech Logitech Illuminated Keyboard as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.4/1-4.4:1.0/0003:046D:C318.0004/input/input10
1589182420540,TRACE,ThreadB, ACPI: Dynamic OEM Table Load:
1589182420540,WARN,ThreadB, usb 1-1: Manufacturer: C-Media Electronics Inc.
1589182420540,TRACE,main," Built 1 zonelists, mobility grouping on.  Total pages: 4100078"
1589182420541,TRACE,main, pci 0000:00:00.0: [8086:191f
1589182420542,DEBUG,ThreadA, pci 0000:00:16.0: PME# supported from D3hot
1589182420542,WARN,ThreadB,get Sinus Wave 0.24884156956648334
1589182420543,TRACE,main, pci_bus 0000:00: resource 5 [io  0x0d00-0xffff window
1589182420543,DEBUG,main,get Sinus Wave 0.25851462930047153
1589182420543,INFO,main, ACPI: LPIT 0x000000008AC83B90 000094 (v01 INTEL  SKL      00000000 MSFT 0000005F)
1589182420544,TRACE,main, ACPI: SSDT 0x000000008AC7ED30 0026E8 (v02 PegSsd PegSsdt  00001000 INTL 20160422)
1589182420546,TRACE,main,get Sinus Wave 0.27778222671895036
1589182420547,INFO,ThreadB, NetLabel:  protocols = UNLABELED CIPSOv4 CALIPSO
1589182420547,DEBUG,ThreadA, Loaded X.509 cert 'Build time autogenerated kernel key: f0fac0482d6d7ff8e43224f239a3e194a55d61db'
1589182420550,INFO,ThreadA, usbcore: registered new device driver usb
1589182420550,TRACE,ThreadB, pci 0000:00:02.0: reg 0x18: [mem 0xc0000000-0xcfffffff 64bit pref
1589182420552,TRACE,ThreadB, ACPI: APIC 0x000000008AC7B4E8 000084 (v03 Shuttl Shuttle  01072009 AMI  00010013)
1589182420553,WARN,ThreadA, PM: Registered nosave memory: [mem 0xfed00000-0xfed00fff
1589182420554,DEBUG,main,get Sinus Wave 0.362999405617551
1589182420555,INFO,ThreadB,get Sinus Wave 0.3722974364018655
1589182420556,DEBUG,ThreadB,get Sinus Wave 0.3722974364018655
1589182420556,TRACE,main,get Sinus Wave 0.3815600132963959
1589182420556,INFO,ThreadA, LTTng: Loaded modules v2.10.8 (KeKriek)
1589182420557,TRACE,main,get Sinus Wave 0.39078443276092817
1589182420557,TRACE,main," hid-generic 0003:0D8C:0014.0001: input,hidraw0: USB HID v1.00 Device [C-Media Electronics Inc. Mpow HC"
1589182420557,DEBUG,main, platform eisa.0: Cannot allocate resource for EISA slot 1
1589182420558,TRACE,ThreadA, pci 0000:00:02.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff
1589182420559,TRACE,ThreadB, vboxdrv: Found 4 processor cores
1589182420563,INFO,main," TCP established hash table entries: 131072 (order: 8, 1048576 bytes, linear)"
1589182420563,TRACE,main,get Sinus Wave 0.44527655571149816
1589182420565,INFO,ThreadB,get Sinus Wave 0.4630945770923101
1589182420565,FATAL,ThreadA, NMI watchdog: Enabled. Permanently consumes one hw-PMU counter.
1589182420565,WARN,main, input: C-Media Electronics Inc. Mpow HC as /devices/pci0000:00/0000:00:14.0/usb1/1-1/1-1:1.3/0003:0D8C:0014.0001/input/input3
1589182420566,INFO,ThreadA,get Sinus Wave 0.47193456532682476
1589182420566,TRACE,ThreadA, pci 0000:00:1f.3: PME# supported from D3hot D3cold
1589182420566,TRACE,ThreadB, pci 0000:00:1f.6: PME# supported from D0 D3hot D3cold
1589182420570,TRACE,ThreadA, intel_idle: MWAIT substates: 0x142120
1589182420570,TRACE,ThreadB, system 00:00: [io  0x0a30-0x0a3f
1589182420571,TRACE,main, i801_smbus 0000:00:1f.4: SPD Write Disable is set
1589182420571,INFO,main, RAPL PMU: hw unit of domain dram 2^-14 Joules
1589182420571,WARN,main,get Sinus Wave 0.5154074300473901
1589182420572,DEBUG,ThreadA, pci 0000:00:16.0: reg 0x10: [mem 0xdf04d000-0xdf04dfff 64bit
1589182420572,TRACE,main,get Sinus Wave 0.5239511646309674
1589182420572,TRACE,main, evm: security.SMACK64EXEC
1589182420573,TRACE,ThreadB, ACPI: SSDT 0x000000008AC7BBD0 003159 (v02 SaSsdt SaSsdt   00003000 INTL 20160422)
1589182420573,DEBUG,main, pci 0000:00:16.0: PME# supported from D3hot
1589182420575,TRACE,ThreadA, Freeing unused kernel image memory: 2676K
1589182420575,TRACE,main,get Sinus Wave 0.5492645945746399
1589182420576,TRACE,ThreadB,get Sinus Wave 0.5575936672354959
1589182420578,TRACE,ThreadA, sd 4:0:0:0: [sda
1589182420581,DEBUG,ThreadB,  sdb: sdb1 sdb2 sdb3
1589182420581,TRACE,ThreadB,get Sinus Wave 0.5983846186752193
1589182420582,TRACE,ThreadA, platform eisa.0: Cannot allocate resource for EISA slot 6
1589182420583,INFO,main, BIOS-e820: [mem 0x000000008a7d6000-0x000000008a953fff
1589182420584,TRACE,ThreadB, acpiphp: ACPI Hot Plug PCI Controller Driver version: 0.5
1589182420584,DEBUG,ThreadB," pnp 00:01: Plug and Play ACPI device, IDs PNP0501 (active)"
1589182420585,TRACE,ThreadB, intel_pstate: Intel P-state driver initializing
1589182420586,TRACE,ThreadA, thermal_sys: Registered thermal governor 'bang_bang'
1589182420587,DEBUG,main,get Sinus Wave 0.6453525996477045
1589182420588,INFO,ThreadB,get Sinus Wave 0.6529577819383797
1589182420588,TRACE,ThreadB, thermal_sys: Registered thermal governor 'power_allocator'
1589182420591,TRACE,ThreadB, system 00:07: [mem 0xff000000-0xffffffff
1589182420592,WARN,ThreadB, input: Logitech Wireless Mouse as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.3/1-4.3:1.1/0003:046D:C534.0003/0003:046D:4054.0006/input/input17
1589182420593,TRACE,ThreadA,get Sinus Wave 0.6899965213085092
1589182420593,TRACE,main, xor: automatically using best checksumming function   avx       
1589182420594,TRACE,ThreadA, Freeing initrd memory: 47492K
1589182420595,DEBUG,ThreadA,get Sinus Wave 0.7043341401590669
1589182420595,DEBUG,ThreadB, x86/mm: Memory block size: 128MB
1589182420596,DEBUG,ThreadA,get Sinus Wave 0.7113963117519526
1589182420597,TRACE,ThreadB, ohci-platform: OHCI generic platform driver
1589182420598,INFO,main," acpi PNP0A08:00: FADT indicates ASPM is unsupported, using BIOS configuration"
1589182420599,FATAL,ThreadA, Bluetooth: HCI socket layer initialized
1589182420599,TRACE,ThreadA,get Sinus Wave 0.7321572447924528
1589182420599,WARN,ThreadB,get Sinus Wave 0.7321572447924528
1589182420599,TRACE,ThreadB, microcode: Microcode Update Driver: v2.2.
1589182420600,DEBUG,main, ACPI: Video Device [GFX0
1589182420600,DEBUG,main, ACPI: PCI Interrupt Link [LNKH
1589182420602,TRACE,ThreadB," ACPI FADT declares the system doesn't support PCIe ASPM, so disable it"
1589182420603,TRACE,ThreadA, usb 1-4.4: Manufacturer: Logitech
1589182420603,TRACE,ThreadA, Spectre V2 : Enabling Restricted Speculation for firmware calls
1589182420604,TRACE,main, ACPI: PCI Interrupt Link [LNKG
1589182420604,TRACE,main, percpu: Embedded 54 pages/cpu s184320 r8192 d28672 u524288
1589182420604,TRACE,ThreadB, EXT4-fs (md1): re-mounted. Opts: errors=remount-ro
1589182420605,TRACE,ThreadA, ACPI: SSDT 0x000000008AC83C50 000141 (v02 INTEL  HdaDsp   00000000 INTL 20160422)
1589182420605,TRACE,ThreadA,   Normal zone: 56256 pages used for memmap
1589182420609,TRACE,ThreadB,get Sinus Wave 0.7964998376458798
1589182420610,TRACE,ThreadA,get Sinus Wave 0.802506436196627
1589182420610,TRACE,main, NET: Registered protocol family 16
1589182420612,INFO,main,get Sinus Wave 0.8142782796961501
1589182420612,WARN,ThreadB,get Sinus Wave 0.8142782796961501
1589182420612,TRACE,ThreadA,get Sinus Wave 0.8142782796961501
1589182420613,TRACE,ThreadB, ACPI: Added _OSI(Module Device)
1589182420614,INFO,ThreadB, lttng_kretprobes: module verification failed: signature and/or required key missing - tainting kernel
1589182420614,DEBUG,ThreadA,   2 base 0090000000 mask 7FF0000000 uncachable
1589182420615,TRACE,ThreadA,get Sinus Wave 0.8313228326307632
1589182420615,TRACE,main,get Sinus Wave 0.8313228326307632
1589182420615,TRACE,ThreadB, PM: Registered nosave memory: [mem 0xfee01000-0xfeffffff
1589182420616,TRACE,ThreadA,get Sinus Wave 0.836839197920729
1589182420619,TRACE,ThreadB,get Sinus Wave 0.85288400674239
1589182420620,TRACE,main," clocksource: tsc-early: mask: 0xffffffffffffffff max_cycles: 0x2e2036ff8d5, max_idle_ns: 440795275316 ns"
1589182420621,TRACE,main,get Sinus Wave 0.8631540163838204
1589182420622,TRACE,ThreadB," xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 1"
1589182420622,DEBUG,ThreadA," Last level iTLB entries: 4KB 128, 2MB 8, 4MB 8"
1589182420624,WARN,ThreadA," hid-generic 0003:046D:4054.0006: input,hidraw5: USB HID v1.11 Mouse [Logitech Wireless Mouse PID:4054"
1589182420624,DEBUG,main, PPP generic driver version 2.4.2
1589182420625,DEBUG,ThreadB, usb 1-1: SerialNumber: 20170817
1589182420626,TRACE,ThreadA, ata6: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b380 irq 125
1589182420628,TRACE,ThreadB,get Sinus Wave 0.8963578553244125
1589182420630,TRACE,ThreadA, mc: Linux media interface: v0.10
1589182420630,TRACE,ThreadA, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT2._GTF.DSSP
1589182420631,DEBUG,main, fuse: init (API version 7.31)
1589182420631,TRACE,ThreadB,get Sinus Wave 0.9092519589588913
1589182420632,INFO,ThreadB,   DMA zone: 21 pages reserved
1589182420633,DEBUG,ThreadA, ACPI: Dynamic OEM Table Load:
1589182420633,DEBUG,main, Using GB pages for direct mapping
1589182420634,INFO,main, raid6: using avx2x2 recovery algorithm
1589182420634,FATAL,ThreadA, raid6: avx2x2   xor() 20158 MB/s
1589182420635,WARN,main, system 00:07: [mem 0xdffe0000-0xdfffffff
1589182420636,WARN,ThreadB,get Sinus Wave 0.9289196923828226
1589182420637,INFO,main, registered taskstats version 1
1589182420637,TRACE,ThreadB,get Sinus Wave 0.9325760802058445
1589182420638,DEBUG,ThreadA, ata2: SATA link down (SStatus 0 SControl 300)
1589182420638,DEBUG,main," system 00:03: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182420639,TRACE,ThreadB, No Arguments are initialized for method [_GTF
1589182420640,TRACE,main,"   Normal zone: 3600384 pages, LIFO batch:63"
1589182420640,TRACE,ThreadB,get Sinus Wave 0.9429836262953294
1589182420640,DEBUG,ThreadA," NR_IRQS: 524544, nr_irqs: 1024, preallocated irqs: 16"
1589182420640,TRACE,main, system 00:00: [io  0x0a20-0x0a2f
1589182420642,INFO,main, pci 0000:00:16.0: reg 0x10: [mem 0xdf04d000-0xdf04dfff 64bit
1589182420642,DEBUG,ThreadB," system 00:08: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182420643,WARN,main, ACPI: Dynamic OEM Table Load:
1589182420643,DEBUG,ThreadA,get Sinus Wave 0.9525432004302619
